team1,team2,score1,score2,time_completed,round_info,tournament_name,match_page,tournament_icon
Purple Cobras,Opportunists,11,13,1y ago,A/B Playoffs-Round of 16,First Strike: Europe,/5609/purple-cobras-vs-opportunists-first-strike-europe-a-b-playoffs-ro16,https://owcdn.net/img/5f8e73ec18ba4.png
SUMN FC,need more DM,13,9,1y ago,A/B Playoffs-Round of 16,First Strike: Europe,/5610/sumn-fc-vs-need-more-dm-first-strike-europe-a-b-playoffs-ro16,https://owcdn.net/img/5f8e73ec18ba4.png
G2 Esports,VASTA Gaming,13,1,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5588/g2-esports-vs-vasta-gaming-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Queso,Guild Esports,6,13,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5589/team-queso-vs-guild-esports-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Ninjas in Pyjamas,Lunaris,14,12,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5590/ninjas-in-pyjamas-vs-lunaris-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Heretics,STR99,13,4,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5591/team-heretics-vs-str99-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Liquid,Kamil Klein new chapter,13,1,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5592/team-liquid-vs-kamil-klein-new-chapter-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
ISOL-BULIL,HSDIRR,2,13,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5593/isol-bulil-vs-hsdirr-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Prodigy,Rix.GG,13,8,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5594/prodigy-vs-rix-gg-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
nolpenki,BIG,13,11,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5595/nolpenki-vs-big-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
FunPlus Phoenix,M4LIK,13,2,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5596/funplus-phoenix-vs-m4lik-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Wave Esports,SKADE,10,13,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5597/wave-esports-vs-skade-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Purple Cobras,Team Finest,13,4,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5598/purple-cobras-vs-team-finest-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Opportunists,eSuba,13,10,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5599/opportunists-vs-esuba-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
SUMN FC,Valorando,13,8,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5600/sumn-fc-vs-valorando-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
MJAOMODE,need more DM,13,15,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5601/mjaomode-vs-need-more-dm-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
ex-Giants Gaming,L'institut,11,13,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5602/giants-gaming-vs-linstitut-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
eXiLe eSports,Wizards Club,15,13,1y ago,A/B Playoffs-Round of 32,First Strike: Europe,/5603/exile-esports-vs-wizards-club-first-strike-europe-a-b-playoffs-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
SKADE,-sheesh-,13,9,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5398/skade-vs-sheesh-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Guild Esports,N0thing To L0se,13,2,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5390/guild-esports-vs-n0thing-to-l0se-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Souldazz,eSuba,5,13,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5391/souldazz-vs-esuba-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Toxic,Wizards Club,10,13,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5392/team-toxic-vs-wizards-club-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
L'institut,Constant rise,13,6,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5393/linstitut-vs-constant-rise-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
HSDIRR,ex-Ravens Esports Club,13,2,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5394/hsdirr-vs-ravens-esports-club-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
M4LIK,B7 Warriors,13,6,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5395/m4lik-vs-b7-warriors-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Arctic Gaming,Kamil Klein new chapter,10,13,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5396/arctic-gaming-vs-kamil-klein-new-chapter-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Lunaris,hREDS,13,9,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5397/lunaris-vs-hreds-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Valorando,Chakalaka,13,6,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5399/valorando-vs-chakalaka-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
unsigned,BIG,12,14,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5400/unsigned-vs-big-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Finest,Entropiq Bravo,13,10,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5401/finest-vs-entropiq-bravo-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
need more DM,BLOKES,13,5,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5402/need-more-dm-vs-blokes-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
STR99,No Teeth,13,5,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5403/str99-vs-no-teeth-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Rix.GG,Wygers,13,6,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5404/rix-gg-vs-wygers-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Cool Guys,VASTA Gaming,4,13,1y ago,Qualifier B-Round of 32,First Strike: Europe,/5405/cool-guys-vs-vasta-gaming-first-strike-europe-qualifier-b-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Guild Esports,Creme brulee,13,4,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5358/guild-esports-vs-creme-brulee-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Souldazz,bTitans,13,4,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5360/souldazz-vs-btitans-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
eSuba,DevilDucks,13,9,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5361/esuba-vs-devilducks-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Team Toxic,VDM,0,0,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5362/team-toxic-vs-vdm-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
L'institut,1stCav eSport Club,13,1,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5364/linstitut-vs-1stcav-esport-club-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Constant rise,Allware,13,9,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5365/constant-rise-vs-allware-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
HSDIRR,MRKN,13,8,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5366/hsdirr-vs-mrkn-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
M4LIK,ALCYONE,13,6,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5368/m4lik-vs-alcyone-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Entropiq,Arctic Gaming,10,13,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5370/entropiq-vs-arctic-gaming-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Lunaris,InetGamer,13,7,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5372/lunaris-vs-inetgamer-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
SKADE,Awake Esports,0,0,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5374/skade-vs-awake-esports-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
NerdTown eSport,-sheesh-,12,14,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5375/nerdtown-esport-vs-sheesh-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Valorando,Adept esport,13,1,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5376/valorando-vs-adept-esport-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Chakalaka,Washington Muscle,13,8,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5377/chakalaka-vs-washington-muscle-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
unsigned,Warthox Esport,13,7,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5378/unsigned-vs-warthox-esport-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
BIG,GodLAN,13,2,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5379/big-vs-godlan-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Team Finest,Nice Cars,13,5,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5380/finest-vs-nice-cars-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Entropiq Bravo,AYB Esports,13,7,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5381/entropiq-bravo-vs-ayb-esports-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
need more DM,UCAM Esports Club,13,4,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5382/need-more-dm-vs-ucam-esports-club-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
NCBz Esport,No Teeth,7,13,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5385/ncbz-esport-vs-no-teeth-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Rix.GG,SPARX Esports,13,8,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5386/rix-gg-vs-sparx-esports-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Cool Guys,mens)),13,7,1y ago,Qualifier B-Round of 64,First Strike: Europe,/5388/cool-guys-vs-mens-first-strike-europe-qualifier-b-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Team Toxic,FARESHI,13,9,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5302/team-toxic-vs-fareshi-it-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
Wizards Club,Akademus Esport,13,5,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5304/wizards-club-vs-akademus-esport-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
1stCav eSport Club,Catalyst Esports,14,12,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5307/1stcav-esport-club-vs-catalyst-esports-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
hREDS,Eternal Zen Gaming,13,10,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5324/hreds-vs-eternal-zen-gaming-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
ROG Esport,Valorando,12,14,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5330/rog-esport-vs-valorando-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
Washington Muscle,The Box by Infinity Area,13,0,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5333/washington-muscle-vs-the-box-by-infinity-area-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
FeaFeaFea,NCBz Esport,11,13,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5348/feafeafea-vs-ncbz-esport-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
Rix.GG,KHABHAT GAMING,13,4,1y ago,Qualifier B-Round of 128,First Strike: Europe,/5350/rix-gg-vs-khabhat-gaming-first-strike-europe-qualifier-b-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
G2 Esports,N0thing To L0se,13,9,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5071/g2-esports-vs-n0thing-to-l0se-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
need more DM,Prodigy,8,13,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5072/need-more-dm-vs-prodigy-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Opportunists,eSuba,13,5,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5073/opportunists-vs-esuba-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Ninjas in Pyjamas,Lunaris,13,10,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5074/ninjas-in-pyjamas-vs-lunaris-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
MJAOMODE,ROG Esport,13,6,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5075/mjaomode-vs-rog-esport-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
HSDIRR,Wave Esports,5,13,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5076/hsdirr-vs-wave-esports-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Liquid,Team Finest,13,11,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5077/team-liquid-vs-finest-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Queso,Team Toxic,13,8,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5078/team-queso-vs-team-toxic-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
FunPlus Phoenix,Mik0nsDisciple,13,8,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5079/funplus-phoenix-vs-mik0nsdisciple-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Purple Cobras,mens)),15,13,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5080/purple-cobras-vs-mens-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
nolpenki,Enterprise Esports,15,13,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5081/nolpenki-vs-enterprise-esports-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
Team Heretics,L'institut,13,11,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5082/team-heretics-vs-linstitut-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
SUMN FC,Entropiq Bravo,13,5,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5083/sumn-fc-vs-entropiq-bravo-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
ex-Giants Gaming,Rix.GG,13,7,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5084/giants-gaming-vs-rix-gg-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
eXiLe eSports,STR99,13,8,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5085/exile-esports-vs-str99-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
SKADE,ISOL-BULIL,3,13,1y ago,Qualifier A-Round of 32,First Strike: Europe,/5086/skade-vs-isol-bulil-first-strike-europe-qualifier-a-ro32,https://owcdn.net/img/5f8e73ec18ba4.png
G2 Esports,InetGamer,13,5,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5039/g2-esports-vs-inetgamer-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Opportunists,Sprayz Gaming,13,1,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5043/opportunists-vs-sprayz-gaming-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
eSuba,Eternal Zen Gaming,13,0,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5044/esuba-vs-eternal-zen-gaming-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
MJAOMODE,ODCINKA V2,13,9,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5047/mjaomode-vs-odcinka-v2-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Team Toxic,Wizards Club,13,11,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5054/team-toxic-vs-wizards-club-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
Enterprise Esports,Merge,13,4,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5060/enterprise-esports-vs-merge-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
SUMN FC,Constant rise,13,3,1y ago,Qualifier A-Round of 64,First Strike: Europe,/5063/sumn-fc-vs-constant-rise-first-strike-europe-qualifier-a-ro64,https://owcdn.net/img/5f8e73ec18ba4.png
G2 Esports,PENTA,13,4,1y ago,Qualifier A-Round of 128,First Strike: Europe,/5087/g2-esports-vs-penta-first-strike-europe-qualifier-a-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
InetGamer,Akademus Esport,13,6,1y ago,Qualifier A-Round of 128,First Strike: Europe,/5088/inetgamer-vs-akademus-esport-first-strike-europe-qualifier-a-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
Chakalaka,Yendez,13,2,1y ago,Qualifier A-Round of 128,First Strike: Europe,/5102/chakalaka-vs-yendez-first-strike-europe-qualifier-a-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
Guild Esports,MJAOMODE,17,19,1y ago,Qualifier A-Round of 128,First Strike: Europe,/5103/guild-esports-vs-mjaomode-first-strike-europe-qualifier-a-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
SUMN FC,Digital Ninjas,13,0,1y ago,Qualifier A-Round of 128,First Strike: Europe,/5135/sumn-fc-vs-digital-ninjas-first-strike-europe-qualifier-a-ro128,https://owcdn.net/img/5f8e73ec18ba4.png
